imagePath,label
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_11356.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_11184.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_15926.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_12406.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_7187.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_8469.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_12452.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_16449.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_8858.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_16302.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_11521.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_17391.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_16011.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_18579.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_11361.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_17227.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_16775.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_7966.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_9131.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_15677.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_17953.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_11997.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_11551.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_11402.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_12327.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_8112.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_12147.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_17035.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_17863.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_15673.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_17166.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_16585.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_17122.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_8377.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_7861.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_18397.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_16418.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_17399.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_15598.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_12483.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_8931.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_17660.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_17756.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_11106.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_9605.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_16080.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_17240.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_18419.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_18533.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_13692.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_7440.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_11638.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_12608.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_10974.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_17037.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_12512.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_17839.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_12280.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_11778.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_9295.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_17959.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_16222.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_7099.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_15664.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_11241.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_17339.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_16604.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_7261.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_16668.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_11540.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_18498.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_12628.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_17026.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_12544.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_12397.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_7087.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_16695.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_11836.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_8056.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_9720.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_11159.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_9217.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_17224.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_11796.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_16237.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_16250.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_11115.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_11601.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_15579.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_16926.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_11037.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_17805.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_11136.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_11528.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_9615.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_15858.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_17213.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_17053.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_15396.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_17338.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_12571.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_17806.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_11388.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_9163.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_12536.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_13607.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_8944.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_8434.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_13620.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_16203.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_9159.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_17295.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_16223.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_9577.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_16826.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_7185.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_8875.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_7101.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_16233.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_8888.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_13907.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_13626.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_12693.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_16433.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_9442.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_7276.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_15894.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_12201.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_18294.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_9502.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_9698.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_15566.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_8435.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_18476.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_13666.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_17237.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_7977.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_9394.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_17731.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_7065.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_12326.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_13668.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_16503.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_11912.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_9262.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_8616.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_11043.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_11287.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_7253.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_17072.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_11333.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_7362.png,1
rawImgs_200/vid3/Smoke/ROI_HT_vid_3_frame_17474.png,1
